"lab","consensus_id","mixture","polarity","mz","chrom_peak_id","peakCount","maxIntensity","baselineIntensity","signalToNoiseRatio","peakWidth","peakProminence","left_boundary","right_boundary","areaUnderTic","xicFwhm","gaussianSimilarity.gaussian_similarity","gaussianSimilarity.gaussian_residuals"
"cembio",746,"3_3",1,164.056077612383,"CP128878",10,808.490051269531,211.776798248291,NA,3.3879520793202,2.68553817014447,292.173450160242,295.561402239563,3286.46939086914,2.95871011558523,0.661193407864056,3.11585214538372
"cembio",718,"3_3",1,586.27387879186,"CP129098",10,2251.19287109375,278.739105224609,NA,4.05420647587908,7.02309943358619,312.489091924671,316.54329840055,7664.87797546387,2.06050626277732,0.919483219108569,3.91177897134853
"cembio",717,"3_3",1,585.269714500169,"CP129117",14,5921.95703125,249.301468658447,NA,5.40688830796847,21.0556522429388,311.136410092582,316.54329840055,18719.8290405273,1.71600178249736,0.953280619063441,4.47724330729888
"cembio",761,"3_3",1,242.284292657687,"CP129178",8,7856.41064453125,381.896843719482,NA,5.4077055551175,13.9651518792755,318.571689904628,323.979395459746,25947.6474609375,2.14315382184321,0.969410677782504,4.61587084062448
"cembio",766,"3_3",1,253.156816799601,"CP129330",21,20466.0625,1721.64526367188,30.099732247052,7.50849956698812,10.2314219924284,267.708953177702,275.21745274469,85910.7572021484,2.27174053848455,0.79635031412508,4.98817040376262
"cembio",778,"3_3",1,287.163909736216,"CP129408",14,11012.5166015625,711.509582519531,13.406207222713,4.04952329152064,13.1309604914075,337.492354717216,341.541878008737,34553.7890014648,1.88852281978285,0.997639238228131,5.46347636141614
"cembio",664,"3_3",1,401.170783438251,"CP129502",6,2182.53881835938,208.997150421143,NA,4.72709860580932,9.1411437123768,344.916900874884,349.643999480693,5806.69303894043,1.29715009994277,0.871201977856277,3.93555027967544
"cembio",790,"3_3",1,117.069874536426,"CP129580",13,10537.9931640625,429.927526855469,NA,4.72700116917707,22.492590093242,344.241537994049,348.968539163226,37192.168182373,2.20792974908767,0.995249081965537,5.22393423190796
"cembio",791,"3_3",1,344.297914608019,"CP129698",10,3662.43139648438,235.116752624512,NA,3.37781460368399,14.085456246533,349.643999480693,353.021814084377,9560.16696166992,1.56968177266083,0.997070054429389,4.76010073932845
"cembio",716,"3_3",1,584.258823660155,"CP129746",10,5651.51953125,237.493553924561,NA,3.37703626495835,21.5242091411751,355.048349435615,358.425385700574,15656.6719665527,1.77452086584901,0.984743967319183,4.63336688525127
"cembio",658,"3_3",1,392.288153170589,"CP129753",7,2562.98901367188,236.382269287109,NA,5.40082253853853,9.34676511038883,357.750807193202,363.15162973174,9033.81771850586,1.8798136911638,0.928617196717966,4.14792995805129
"cembio",643,"3_3",1,355.263068316658,"CP129791",15,29756.927734375,295.783778381348,NA,8.77827254146302,80.5749913495331,355.048349435615,363.826621977078,94888.0079040527,1.80317221478958,0.869585800640718,5.17695500253569
"cembio",650,"3_3",1,374.277329168132,"CP129792",18,15551.4306640625,311.782228088379,NA,6.07644503870779,46.7768108457892,357.075184693032,363.15162973174,48729.3471679688,1.80669505792235,0.938797252560186,4.88647330627345
"cembio",784,"3_3",1,322.259366028281,"CP129828",7,1264.00061035156,287.932513427734,NA,2.6971282379987,2.99255785201808,369.896077025115,372.593205263114,3704.88385009766,2.17483184316285,0.716095378059985,3.28858335640257
"cembio",772,"3_3",1,275.199395727751,"CP129842",6,1321.01000976562,324.277320861816,NA,4.04522924136444,2.63938973367847,369.896077025115,373.94130626648,4897.64678955078,1.84444992589113,0.956671070298043,3.87122428259168
"cembio",693,"3_3",1,457.295736597969,"CP129858",4,667.641479492188,237.185521697998,NA,2.02360178627595,1.80163778167001,370.569603476838,372.593205263114,1463.66813659668,1.17207065080237,NA,NA
"cembio",733,"3_3",1,798.083415749541,"CP129920",4,6556.31396484375,826.058633422851,NA,4.04615813059837,5.45229810691624,368.547047132516,372.593205263114,13669.6441040039,1.37172612241591,NA,NA
"cembio",738,"3_3",1,814.055514733688,"CP129932",4,5302.37548828125,972.767288208008,NA,4.04615813059837,3.83098969338573,368.547047132516,372.593205263114,12172.1585083008,1.4946172614209,NA,NA
"cembio",649,"3_3",1,373.27381120517,"CP130039",18,57683.8828125,482.784381103516,30.4970212788568,8.77578193905111,110.957706363088,356.399522042027,365.175303981078,187670.465820312,1.84970903924221,0.841656699186285,5.40987372421315
"cembio",736,"3_3",1,812.049717928382,"CP130097",5,7346.986328125,525.028271484375,NA,4.71995617479342,8.49154599451209,368.547047132516,373.267003307309,15868.9353027344,1.33307964129023,0.929684759350394,4.45818365130048
"cembio",737,"3_3",1,812.552123699652,"CP130098",5,13253.392578125,713.659545898438,NA,4.04615813059837,13.2251680366916,368.547047132516,372.593205263114,31122.4453125,1.56043305279439,NA,NA
"cembio",749,"3_3",1,175.148297092679,"CP130131",11,2145.83764648438,231.303276062012,NA,3.37092628219375,7.57764350025657,369.896077025115,373.267003307309,6091.04733276367,1.63082621217279,0.978353488295602,4.1313424813816
"cembio",699,"3_3",1,472.27204593624,"CP130145",9,1913.89624023438,287.610214233398,NA,4.71978729316174,4.58913947981463,369.896077025115,374.615864318277,8066.64889526367,2.60078233118605,0.989239365678161,4.28236816794422
"cembio",707,"3_3",1,492.243760989843,"CP130147",9,1471.45776367188,230.073153686523,NA,4.71978729316174,4.66455009347553,369.896077025115,374.615864318277,7270.88995361328,3.32119134848148,0.863399833360127,3.61165618107762
"cembio",734,"3_3",1,807.574108064135,"CP130162",7,35580.78125,579.420138549805,NA,3.37092628219375,44.9556414917169,369.896077025115,373.267003307309,99185.9997558594,1.83740539010699,0.976081939788625,5.31438810654516
"cembio",735,"3_3",1,809.579991534203,"CP130163",6,6053.77783203125,255.785346984863,NA,4.71995617479342,18.7529732617174,368.547047132516,373.267003307309,15034.6512756348,1.62757841072158,0.888535435131618,4.3742370615275
"cembio",754,"3_3",1,218.630051761725,"CP130192",9,4162.78515625,433.997808837891,NA,4.04522924136444,7.75695207442273,369.896077025115,373.94130626648,17886.8569335938,3.1982046352897,0.865468330328101,4.08852786091099
"cembio",764,"3_3",1,247.165144666588,"CP130206",16,1723.34448242188,252.787654876709,NA,6.7433246186236,5.64201550678453,367.872539699653,374.615864318277,9694.8194732666,3.00439087916533,0.947405341173745,3.86946524098372
"cembio",652,"3_3",1,376.292943683719,"CP130207",15,95661.953125,251.477844238281,NA,3.37092628219375,359.151671647194,369.896077025115,373.267003307309,246276.280761719,1.64065610674709,0.992617834513079,6.10635971582314
"cembio",645,"3_3",1,359.28571834529,"CP130218",15,28925.63671875,211.080102539062,NA,4.04522924136444,111.024322863692,369.896077025115,373.94130626648,85790.9604492188,1.90887732025311,0.992830952471756,5.59837289747432
"cembio",785,"3_3",1,327.00759926067,"CP130299",11,2518.06567382812,241.524742126465,NA,6.74462749482211,8.76118220689472,382.033726047,388.778353541822,10080.6462402344,2.71850963821987,0.809149977209798,3.96022268669281
"cembio",642,"3_3",1,355.262844965928,"CP130409",13,2728.27880859375,258.080151367188,NA,4.71693137127374,9.04475431641821,400.912285793341,405.629217164615,10363.9174804688,2.35810022566341,0.996449362632293,4.67822713167383
"cembio",759,"3_3",1,235.168343474309,"CP130413",12,3580.19775390625,614.311032104492,NA,5.39027451311063,4.40516627099123,400.912285793341,406.302560306452,13464.2392578125,1.6390351866292,0.897880591615629,4.15122653009364
"cembio",683,"3_3",1,433.241905732615,"CP130423",15,29103.34375,362.005760192871,NA,9.43405571662186,70.2550385421633,398.217321474086,407.651377190707,88517.9219055176,1.77780518393632,0.850111149718595,5.18442714151996
"cembio",681,"3_3",1,432.238222879219,"CP130435",16,111616.96875,600.355667114258,NA,4.04287900993882,161.9141051119,400.912285793341,404.95516480328,331310.316894531,1.82698399645238,0.998800690213015,6.47061477701286
"cembio",788,"3_3",1,339.268688313245,"CP130764",12,44782.5078125,774.03999786377,NA,4.0468019388058,37.7618114661827,409.673548626883,413.720350565688,136811.938964844,1.88734807155515,0.993515371892246,5.78175527470881
"cembio",673,"3_3",1,415.281792796091,"CP130770",9,5271.9287109375,382.628381347656,NA,6.74514071130267,11.2245705272851,408.999922537219,415.745063248522,21178.0649719238,2.14566818421866,0.95385365736576,4.60674642871512
"cembio",756,"3_3",1,221.152786760887,"CP130825",17,2161.66528320312,243.27194519043,NA,6.06976679625842,7.09640357268679,408.3256183773,414.395385173558,9906.50302124023,2.69398644685947,0.995483031861257,4.55101101366497
"cembio",704,"3_3",1,484.296473990018,"CP131027",12,43996.81640625,459.246592712402,NA,4.75738918608164,78.3922404598011,419.129977627006,423.887366813088,146909.93572998,2.13807051539527,0.995526801813197,5.89954375981078
"cembio",750,"3_3",1,83.0492705501847,"CP131069",22,110608.5625,507.355128479004,NA,12.9168921036616,191.67694434711,416.421176196434,429.338068300096,400059.776977539,2.17897019018932,0.789007558928344,5.80666313443716
"cembio",767,"3_3",1,254.144833952021,"CP131070",29,241885.484375,399.415356445313,44.6541499501213,12.9168921036616,247.013730481549,416.421176196434,429.338068300096,1066042.96862793,2.5848257621418,0.855198371078175,6.23394221699333
"cembio",757,"3_3",1,226.108678270995,"CP131152",9,4615.62841796875,371.599291992187,NA,4.76589659494448,9.858935124292,432.746756590894,437.512653185838,15539.4581298828,1.91354660445978,0.941578685229708,4.38457056325835
"cembio",701,"3_3",1,475.187442024339,"CP131176",9,881.4375,216.840573120117,NA,2.72483132372867,2.99467727549232,432.746756590894,435.471587914623,2487.44058227539,1.86239254926545,0.978840130367168,3.69777925099358
"cembio",725,"3_3",1,630.459310144122,"CP131212",10,70972.390625,239.553981781006,NA,3.40578843429319,292.201233901381,432.746756590894,436.152545025187,171227.871337891,1.56166864468014,0.997831007723384,6.12216209538526
"cembio",773,"3_3",1,277.159867257625,"CP131302",13,5297.158203125,338.814904785156,8.24981234497332,5.44826040615118,12.5972800125688,445.67097860251,451.119239008661,18941.3970947266,2.08252748266619,0.92515201126745,4.50870329086179
"cembio",671,"3_3",1,414.309689481212,"CP131328",13,1826.9365234375,217.694314575195,NA,4.08918478964017,7.06472520247507,451.119239008661,455.208423798301,6907.65818786621,2.44744650768109,0.948451241793115,3.88166493677051
"cembio",655,"3_3",1,383.292716695875,"CP131452",7,1924.34130859375,290.642877197266,NA,3.41138781692263,5.05450117378375,459.300511260465,462.711899077387,5142.58050537109,1.31155237603565,0.946569675701405,3.8842905439864
"cembio",694,"3_3",1,467.269949565417,"CP131455",8,35711.78515625,245.007823944092,NA,3.41052224812182,140.00036204877,456.572392406362,459.982914654483,87482.2658691406,1.61068977254422,0.992825365848516,5.60372131183469
"cembio",678,"3_3",1,429.301054133049,"CP131495",26,3179.2509765625,390.379219055176,9.57661546540659,6.82208155558243,6.30646775914732,456.572392406362,463.394473961944,15293.1433105469,2.21426267617653,0.980519841190264,4.3556439669985
"cembio",668,"3_3",1,411.289747489467,"CP131508",19,3301.419921875,235.512031555176,NA,6.82208155558243,11.1340551011487,456.572392406362,463.394473961944,13730.951171875,2.05221367698857,0.64118899725349,3.9846736722333
"cembio",669,"3_3",1,413.305838192377,"CP131514",14,9105.35546875,316.161328125,11.3960775880619,4.77101145742074,24.2339498853143,451.119239008661,455.890250466082,26005.7174377441,1.62408813219821,0.971650511259587,4.76789442548386
"cembio",706,"3_3",1,485.288510820548,"CP131557",11,1082.37609863281,226.800178527832,NA,7.54475971955407,3.53172631987952,468.179459664821,475.724219384375,6353.76864624023,4.13460543214825,0.87593103636673,3.61433611130398
"cembio",703,"3_3",1,482.324893947562,"CP131616",7,3795.57861328125,301.01657409668,NA,3.4266671041766,11.2034123413481,483.96102832945,487.387695433627,9950.61322021484,1.60359262582222,0.983617088680498,4.43905294011769
"cembio",688,"3_3",1,445.296198619752,"CP131624",19,4148.23828125,370.174627685547,4.88227914905653,6.85776139341118,9.39642034399749,480.529934040215,487.387695433627,22406.6606750488,4.25934284141834,0.584734234798165,4.06444977538823
"cembio",691,"3_3",1,455.314469777073,"CP131694",7,2318.31323242188,345.022283935547,NA,4.79888067255439,5.58829485572181,500.405928778903,505.204809451458,6428.34317016602,2.03262325049434,0.418550228895782,3.50434447974714
"cembio",684,"3_3",1,437.303696627811,"CP131813",10,2623.560546875,245.761666870117,NA,6.16772711937813,9.5613262051132,512.742275750821,518.910002870199,10620.1919250488,2.22979085972815,0.970031242720314,4.37173806358721
"cembio",682,"3_3",1,432.318469344629,"CP131879",11,2209.04052734375,328.127456665039,NA,4.11453885212336,5.4591828284905,521.652023993469,525.766562845592,8388.94616699219,2.26727365479371,0.965683472041926,4.0519710156317
"cembio",680,"3_3",1,431.315310886017,"CP131892",18,7527.62890625,652.392993164063,16.2507808221485,6.1708482166066,10.3039867554204,519.595714628986,525.766562845592,26706.6536254883,2.04031829234998,0.869797252363405,4.60176415874888
"cembio",765,"3_3",1,251.047428984805,"CP131973",9,1109.55554199219,242.408538818359,NA,3.43071939901972,3.46771717286903,533.997475421039,537.428194820059,3179.51858520508,1.56805218653653,0.976875336862803,3.8637348607232
"cembio",744,"3_3",1,843.437514845279,"CP132001",6,16232.73046875,264.479000091553,NA,2.74461423951914,53.9902509131135,536.742572177056,539.487186416575,35784.9924621582,1.47895542023934,0.966672590482786,4.87460507500323
"cembio",659,"3_3",1,393.222001407789,"CP132008",11,8195.6376953125,299.302017211914,5.95775457691926,4.8031240681903,22.5889130253954,536.056206821669,540.859330889859,23960.4116821289,1.66427293558013,0.963275942837491,4.70250289434005
"cembio",690,"3_3",1,455.276711088777,"CP132024",7,802.654052734375,247.300003051758,NA,2.74479389605699,1.97279278790509,538.800755733772,541.545549629829,2240.32672119141,1.18221313991592,0.727472529611979,3.09186781825843
"cembio",692,"3_3",1,456.289792641879,"CP132025",13,23940.443359375,242.768518066406,NA,4.8031240681903,90.9089334452842,536.056206821669,540.859330889859,71682.5790100098,1.8913538020571,0.991583463788862,5.49019896759702
"cembio",647,"3_3",1,365.320996607162,"CP132088",16,2743.5537109375,252.685924530029,NA,4.80384895339114,8.81734038727057,541.545549629829,546.34939858322,9948.11071777344,2.16365788111818,0.637195040325352,3.85161359425188
"cembio",657,"3_3",1,383.330532180522,"CP132093",15,4714.17041015625,481.702432250977,4.16548597644355,6.1765269747998,7.87922329175615,540.17287160842,546.34939858322,23479.7978515625,2.05748220000669,0.922369715573779,4.34813489824305
"cembio",781,"3_3",1,304.235673524437,"CP132141",12,2545.48193359375,245.874407196045,NA,7.54969896749435,7.62619842867752,548.408829199933,555.958528167427,11917.3984680176,2.17850152236485,0.867347673385947,4.07819936352682
"cembio",698,"3_3",1,471.303392258994,"CP132143",13,2883.14868164062,327.571887207031,4.48612656228717,2.74532711496249,6.62313812901248,549.095403288018,551.84073040298,7676.93011474609,1.79691705047128,0.904573972136308,3.87255155500324
"cembio",697,"3_3",1,470.295872953867,"CP132175",17,11215.0458984375,345.175720214844,NA,7.54969896749435,29.1650166284316,548.408829199933,555.958528167427,53991.8622436523,1.91997583257614,0.644088570736368,4.59182392499609
"cembio",667,"3_3",1,411.232325812975,"CP132192",21,261576.109375,299.173217773438,NA,10.2932894288402,735.480832292223,534.683784661536,544.977074090376,775814.004638672,1.88198709807614,0.820078013181086,6.12662948949877
"cembio",653,"3_3",1,379.302574496748,"CP132207",24,3617.2802734375,512.387757873535,NA,14.413946242301,4.40110397906543,546.34939858322,560.763344825521,37805.7696228027,3.18403371516354,0.431649718687885,4.02882591667839
"cembio",696,"3_3",1,469.292427815665,"CP132209",20,37682.875,848.842628479004,NA,6.86386394406748,37.1826090053053,548.408829199933,555.272693144,175405.709472656,1.87516730579034,0.688447826288946,5.10438862513429
"cembio",776,"3_3",1,285.22332384562,"CP132344",12,2894.83740234375,715.900500488281,NA,6.1746059368985,2.79374457012543,571.743340188979,577.917946125878,16932.8563232422,4.28684390546164,0.91957906756656,4.10263842025165
"cembio",656,"3_3",1,383.328374072125,"CP132784",21,3029.0439453125,750.820068359375,9.45339610964306,6.09099999995988,2.97366840526507,611.091377766821,617.182377766781,15300.1185913086,2.2305387802021,0.916350069340945,4.09618991996587
"cembio",676,"3_3",1,425.214871311718,"CP132785",30,50915.6953125,521.549565124512,NA,8.22675166499744,63.4624535690464,516.853815414817,525.080567079815,173419.305419922,2.02758021103853,0.914973379143826,5.49670156279478
"cembio",769,"3_3",1,256.263429451313,"CP132817",32,62452.87890625,915.465493774414,16.2972463491892,10.2945284509001,54.4485902440374,542.232034815267,552.526563266167,289576.18170166,2.33030282349512,0.867207052833216,5.58915838903806
"cembio",775,"3_3",1,280.163014591074,"CP133039",21,13001.3310546875,2780.00073242188,8.33152864642619,10.9634951535723,3.56967927307251,481.216592777638,492.18008793121,95916.4875488281,3.0653486533111,0.867599728251371,4.91316614549088
"cembio",654,"3_3",1,381.31921385395,"CP133627",11,3585.49462890625,695.790252685547,7.56224855828642,4.7400000000149,4.02274493843701,676.738627766786,681.478627766801,13651.2130737305,2.04685384364871,0.9729328017527,4.35132881554338
"cembio",648,"3_3",1,365.321271195534,"CP133630",18,4699.28466796875,429.937023925781,NA,4.73775000001501,8.93001246322123,671.324627766806,676.062377766821,16624.0062255859,2.02430470506386,0.986308050671467,4.53005321795126
"cembio",726,"3_3",1,644.494294890354,"CP133739",21,12894.1298828125,291.600006103516,NA,9.59763171044779,31.8135626075529,494.236001556233,503.83363326668,77234.3548583984,3.2611960333025,0.970381874810309,4.93844715692142
"cembio",787,"3_3",1,338.342672861805,"CP133900",25,4703.27197265625,1542.94858398437,5.43351101061978,10.1519999999999,1.91550170305744,634.101377766821,644.253377766821,46703.4395751953,8.43948307593632,0.707888715619729,4.19768150166362
"cembio",660,"3_3",1,393.298294607982,"CP133937",19,535015.125,19028.221484375,103.980106923746,8.12124999999003,26.8831055022015,623.950127766791,632.071377766781,1907026.56640625,1.95669275625085,0.897830228736331,6.43551957445045
"cembio",661,"3_3",1,394.301326599947,"CP133944",20,135425.78125,4347.46784667969,58.3552441656029,7.444249999965,29.3612694625719,624.627127766816,632.071377766781,457222.980957031,1.86958664697408,0.913644782697503,5.86425650413085
"cembio",709,"3_3",1,496.421161247643,"CP134023",30,133217.671875,1277.80415039063,6.58198805545687,10.2955714645174,82.125817066423,553.899500404635,564.195071869152,932008.1328125,3.7034521426408,0.980479887249312,6.38121588286284
"cembio",710,"3_3",1,512.415668059703,"CP134025",23,75952.0625,783.655798339844,4.81749434201967,9.59637778049182,82.5067853903116,499.720962410791,509.317340191283,419147.721679688,2.80031510114793,0.886724734241313,5.78042464630913
"cembio",714,"3_3",1,571.46083414284,"CP134054",31,34372.8828125,514.191787719727,12.6032614942653,14.405396004942,63.1673339211903,524.39535972883,538.800755733772,240962.166992188,3.16860987643531,0.982661143081936,5.65242548517892
"cembio",721,"3_3",1,600.467912250853,"CP134066",23,33090.59765625,539.011242675781,4.5188075581389,10.2845818321602,46.4762753634093,495.605909024229,505.890490856389,191894.969726562,2.87433153381045,0.946580307699442,5.5345258352109
"hmgu",929,"1_1",0,247.080298903225,"CP090205",5,845.558328383282,127.982155066529,NA,5.083199999976,4.0826063333688,19.0028528863514,24.0860528863274,2187.50315862858,1.71596859763761,0.964974135602507,3.64755966341628
"hmgu",935,"1_1",0,281.071945416901,"CP090206",7,2202.58604434239,167.365831122119,NA,2.800399999992,9.55146613317567,21.2856528863354,24.0860528863274,4262.81230722473,1.16152297794584,0.985298943370331,4.39640813270365
"hmgu",962,"1_1",0,361.073318492154,"CP090224",5,2853.77509164499,517.879869675728,NA,5.083199999976,3.1935120680668,19.0028528863514,24.0860528863274,7741.41005549336,1.82683848651444,0.952760449753422,4.23508038125903
"hmgu",973,"1_1",0,393.186490767953,"CP090225",5,34309.7329940416,971.770712632997,NA,2.800399999992,18.0325157423371,21.2856528863354,24.0860528863274,83052.9779911946,1.7346194918887,0.950493824495134,5.06423654115979
"hmgu",1001,"1_1",0,507.129047115432,"CP090243",6,1951.8162275136,143.875518300421,NA,2.844,11.8599597225079,21.9726528863354,24.8166528863354,4776.23746036232,1.74380287014092,0.940790178020834,3.80549671361493
"hmgu",883,"1_1",0,787.15388139706,"CP090249",5,2691.5807013514,48.6380701034795,NA,2.844,32.2315900703494,21.9726528863354,24.8166528863354,5097.51395958621,1.33609002246278,0.922804759510777,4.01066787962835
"hmgu",894,"1_1",0,145.097472086871,"CP090258",10,8692.93519179258,96.5577908317865,NA,5.083199999976,75.6031371515056,19.0028528863514,24.0860528863274,25380.4960037861,2.00271558869202,0.942249599864835,4.43098541256875
