"lab","polarity","rt_local","rt_aligned"
"cembio","neg",345.491345345341,344.588496903821
"cembio","neg",346.040440440436,345.141435282554
"cembio","neg",346.589535535531,345.694308003175
"cembio","neg",347.138630630626,346.247113775131
"cembio","neg",347.687725725722,346.79985130787
"cembio","neg",348.236820820817,347.352519310839
"cembio","neg",348.785915915912,347.905116493484
"cembio","neg",349.335011011007,348.457641565255
"cembio","neg",349.884106106102,349.010093235597
"cembio","neg",350.433201201197,349.562470213958
"cembio","neg",350.982296296292,350.114771209786
"cembio","neg",351.531391391387,350.666994932528
"cembio","neg",352.080486486482,351.219140091631
"cembio","neg",352.629581581578,351.771205396542
"cembio","neg",353.178676676673,352.32318955671
"cembio","neg",353.727771771768,352.875091281581
"cembio","neg",354.276866866863,353.426909280602
"cembio","neg",354.825961961958,353.978642263221
"cembio","neg",355.375057057053,354.530288938886
"cembio","neg",355.924152152148,355.081848017044
"cembio","neg",356.473247247243,355.633318207141
"cembio","neg",357.022342342338,356.184698218626
"cembio","neg",357.571437437433,356.735986760945
"cembio","neg",358.120532532529,357.287182543546
"cembio","neg",358.669627627624,357.838284275877
"cembio","neg",359.218722722719,358.389290667385
"cembio","neg",359.767817817814,358.940200427516
"cembio","neg",360.316912912909,359.491012265719
"cembio","neg",360.866008008004,360.041724891441
"cembio","neg",361.415103103099,360.592337014128
"cembio","neg",361.964198198194,361.14284734323
"cembio","neg",362.513293293289,361.693254588192
"cembio","neg",363.062388388385,362.243557458462
"cembio","neg",363.61148348348,362.793754663487
"cembio","neg",364.160578578575,363.343844912715
"cembio","neg",364.70967367367,363.893826915594
"cembio","neg",365.258768768765,364.443700209605
"cembio","neg",365.80786386386,364.993469052302
"cembio","neg",366.356958958955,365.543139371228
"cembio","neg",366.90605405405,366.09271709586
"cembio","neg",367.455149149145,366.642208155677
"cembio","neg",368.004244244241,367.191618480156
"cembio","neg",368.553339339336,367.740953998774
"cembio","neg",369.102434434431,368.29022064101
"cembio","neg",369.651529529526,368.839424336342
"cembio","neg",370.200624624621,369.388571014247
"cembio","neg",370.749719719716,369.937666604203
"cembio","neg",371.298814814811,370.486717035688
"cembio","neg",371.847909909906,371.035728238179
"cembio","neg",372.397005005001,371.584706141156
"cembio","neg",372.946100100096,372.133656674094
"cembio","neg",373.495195195192,372.682585766473
"cembio","neg",374.044290290287,373.231499347769
"cembio","neg",374.593385385382,373.780403347461
"cembio","neg",375.142480480477,374.329303695027
"cembio","neg",375.691575575572,374.878206319944
"cembio","neg",376.240670670667,375.42711715169
"cembio","neg",376.789765765762,375.976042119743
"cembio","neg",377.338860860857,376.524987153581
"cembio","neg",377.887955955952,377.073958182681
"cembio","neg",378.437051051047,377.622961136521
"cembio","neg",378.986146146143,378.17200194458
"cembio","neg",379.535241241238,378.721086536335
"cembio","neg",380.084336336333,379.270220841263
"cembio","neg",380.633431431428,379.819410788843
"cembio","neg",381.182526526523,380.368662308552
"cembio","neg",381.731621621618,380.917981329868
"cembio","neg",382.280716716713,381.467373782269
"cembio","neg",382.829811811808,382.016845595233
"cembio","neg",383.378906906903,382.566402698238
"cembio","neg",383.928002001999,383.116051020761
"cembio","neg",384.477097097094,383.66579649228
"cembio","neg",385.026192192189,384.215645042273
"cembio","neg",385.575287287284,384.765602600217
"cembio","neg",386.124382382379,385.315675095591
"cembio","neg",386.673477477474,385.865868457873
"cembio","neg",387.222572572569,386.416188616539
"cembio","neg",387.771667667664,386.966641501069
"cembio","neg",388.320762762759,387.517233040939
"cembio","neg",388.869857857854,388.067969165628
"cembio","neg",389.41895295295,388.618855776889
"cembio","neg",389.968048048045,389.169894027048
"cembio","neg",390.51714314314,389.721074978551
"cembio","neg",391.066238238235,390.272388403851
"cembio","neg",391.61533333333,390.823824075401
"cembio","neg",392.164428428425,391.375371765654
"cembio","neg",392.71352352352,391.927021247061
"cembio","neg",393.262618618615,392.478762292076
"cembio","neg",393.81171371371,393.030584673151
"cembio","neg",394.360808808806,393.582478162738
"cembio","neg",394.909903903901,394.134432533291
"cembio","neg",395.458998998996,394.686437557261
"cembio","neg",396.008094094091,395.2384830071
"cembio","neg",396.557189189186,395.790558655263
"cembio","neg",397.106284284281,396.3426542742
"cembio","neg",397.655379379376,396.894759636365
"cembio","neg",398.204474474471,397.44686451421
"cembio","neg",398.753569569566,397.998958680187
"cembio","neg",399.302664664662,398.55103190675
"cembio","neg",399.851759759757,399.10307396635
"cembio","neg",400.400854854852,399.65507463144
"cembio","neg",400.949949949947,400.207023674473
"cembio","neg",401.499045045042,400.758910867901
"cembio","neg",402.048140140137,401.310725984177
"cembio","neg",402.597235235232,401.862458795753
"cembio","neg",403.146330330327,402.414099075082
"cembio","neg",403.695425425422,402.965636594616
"cembio","neg",404.244520520517,403.517061126808
"cembio","neg",404.793615615613,404.06836244411
"cembio","neg",405.342710710708,404.619530318975
"cembio","neg",405.891805805803,405.170554523855
"cembio","neg",406.440900900898,405.721424831203
"cembio","neg",406.989995995993,406.272131013471
"cembio","neg",407.539091091088,406.822662843113
"cembio","neg",408.088186186183,407.373010092579
"cembio","neg",408.637281281278,407.923162534324
"cembio","neg",409.186376376373,408.473109940799
"cembio","neg",409.735471471468,409.022842084456
"cembio","neg",410.284566566564,409.57234873775
"cembio","neg",410.833661661659,410.121619673131
"cembio","neg",411.382756756754,410.670644663053
"cembio","neg",411.931851851849,411.219413479967
"cembio","neg",412.480946946944,411.767915896328
"cembio","neg",413.030042042039,412.316141684586
"cembio","neg",413.579137137134,412.86408086211
"cembio","neg",414.128232232229,413.411730657294
"cembio","neg",414.677327327324,413.95909651327
"cembio","neg",415.22642242242,414.506184319892
"cembio","neg",415.775517517515,415.052999967015
"cembio","neg",416.32461261261,415.599549344494
"cembio","neg",416.873707707705,416.145838342184
"cembio","neg",417.4228028028,416.69187284994
"cembio","neg",417.971897897895,417.237658757617
"cembio","neg",418.52099299299,417.783201955071
"cembio","neg",419.070088088085,418.328508332157
"cembio","neg",419.61918318318,418.873583778729
"cembio","neg",420.168278278275,419.418434184642
"cembio","neg",420.717373373371,419.963065439752
"cembio","neg",421.266468468466,420.507483433914
"cembio","neg",421.815563563561,421.051694056983
"cembio","neg",422.364658658656,421.595703198814
"cembio","neg",422.913753753751,422.139516749261
"cembio","neg",423.462848848846,422.68314059818
"cembio","neg",424.011943943941,423.226580635427
"cembio","neg",424.561039039036,423.769842750855
"cembio","neg",425.110134134131,424.312932834321
"cembio","neg",425.659229229227,424.855856775679
"cembio","neg",426.208324324322,425.398620464784
"cembio","neg",426.757419419417,425.941229791492
"cembio","neg",427.306514514512,426.483690645657
"cembio","neg",427.855609609607,427.026008917135
"cembio","neg",428.404704704702,427.56819049578
"cembio","neg",428.953799799797,428.110241271448
"cembio","neg",429.502894894892,428.652167133994
"cembio","neg",430.051989989987,429.193973973272
"cembio","neg",430.601085085083,429.735667679138
"cembio","neg",431.150180180178,430.277254141447
"cembio","neg",431.699275275273,430.818739250054
"cembio","neg",432.248370370368,431.360128894815
"cembio","neg",432.797465465463,431.901428965583
"cembio","neg",433.346560560558,432.442645352214
"cembio","neg",433.895655655653,432.983783944564
"cembio","neg",434.444750750748,433.524850632487
"cembio","neg",434.993845845843,434.065851305839
"cembio","neg",435.542940940938,434.606791854474
"cembio","neg",436.092036036034,435.147678168247
"cembio","neg",436.641131131129,435.688516137014
"cembio","neg",437.190226226224,436.22931165063
"cembio","neg",437.739321321319,436.770070549758
"cembio","neg",438.288416416414,437.310796965528
"cembio","neg",438.837511511509,437.851492918977
"cembio","neg",439.386606606604,438.392160300732
"cembio","neg",439.935701701699,438.932801001415
"cembio","neg",440.484796796794,439.47341691165
"cembio","neg",441.033891891889,440.014009922062
"cembio","neg",441.582986986985,440.554581923274
"cembio","neg",442.13208208208,441.09513480591
"cembio","neg",442.681177177175,441.635670460595
"cembio","neg",443.23027227227,442.176190777951
"cembio","neg",443.779367367365,442.716697648604
"cembio","neg",444.32846246246,443.257192963177
"cembio","neg",444.877557557555,443.797678612294
"cembio","neg",445.42665265265,444.338156486579
"cembio","neg",445.975747747745,444.878628476655
"cembio","neg",446.524842842841,445.419096473148
"cembio","neg",447.073937937936,445.95956236668
"cembio","neg",447.623033033031,446.500028047876
"cembio","neg",448.172128128126,447.040495407359
"cembio","neg",448.721223223221,447.580966335754
"cembio","neg",449.270318318316,448.121442723685
"cembio","neg",449.819413413411,448.661926461775
"cembio","neg",450.368508508506,449.202419440649
"cembio","neg",450.917603603601,449.74292355093
"cembio","neg",451.466698698696,450.283440683242
"cembio","neg",452.015793793792,450.82397272821
"cembio","neg",452.564888888887,451.364521576457
"cembio","neg",453.113983983982,451.905089118607
"cembio","neg",453.663079079077,452.445677245284
"cembio","neg",454.212174174172,452.986287847112
"cembio","neg",454.761269269267,453.526922814715
"cembio","neg",455.310364364362,454.067584038717
"cembio","neg",455.859459459457,454.608273409742
"cembio","neg",456.408554554552,455.148992818414
"cembio","neg",456.957649649648,455.689744155357
"cembio","neg",457.506744744743,456.230529311194
"cembio","neg",458.055839839838,456.77135017655
"cembio","neg",458.604934934933,457.312208642049
"cembio","neg",459.154030030028,457.853106598314
"cembio","neg",459.703125125123,458.394045935969
"cembio","neg",460.252220220218,458.93502854564
"cembio","neg",460.801315315313,459.476056317948
"cembio","neg",461.350410410408,460.017131143519
"cembio","neg",461.899505505503,460.55825496205
"cembio","neg",462.448600600599,461.099430827992
"cembio","neg",462.997695695694,461.640662902856
"cembio","neg",463.546790790789,462.181955395685
"cembio","neg",464.095885885884,462.723312515524
"cembio","neg",464.644980980979,463.264738471418
"cembio","neg",465.194076076074,463.806237472412
"cembio","neg",465.743171171169,464.347813727549
"cembio","neg",466.292266266264,464.889471445875
"cembio","neg",466.841361361359,465.431214836434
"cembio","neg",467.390456456455,465.97304810827
"cembio","neg",467.93955155155,466.514975470429
"cembio","neg",468.488646646645,467.057001131955
"cembio","neg",469.03774174174,467.599129301892
"cembio","neg",469.586836836835,468.141364189285
"cembio","neg",470.13593193193,468.683710003179
"cembio","neg",470.685027027025,469.226170952618
"cembio","neg",471.23412212212,469.768751246646
"cembio","neg",471.783217217215,470.311455094309
"cembio","neg",472.33231231231,470.854286704651
"cembio","neg",472.881407407406,471.397250286717
"cembio","neg",473.430502502501,471.94035004955
"cembio","neg",473.979597597596,472.483590202197
"cembio","neg",474.528692692691,473.0269749537
"cembio","neg",475.077787787786,473.570508513106
"cembio","neg",475.626882882881,474.114195089457
"cembio","neg",476.175977977976,474.6580388918
"cembio","neg",476.725073073071,475.202044129179
"cembio","neg",477.274168168166,475.746215010637
"cembio","neg",477.823263263262,476.290555745221
"cembio","neg",478.372358358357,476.835070541973
"cembio","neg",478.921453453452,477.37976360994
"cembio","neg",479.470548548547,477.924639158165
"cembio","neg",480.019643643642,478.469701395694
"cembio","neg",480.568738738737,479.01495453157
"cembio","neg",481.117833833832,479.560402774838
"cembio","neg",481.666928928927,480.106050334543
"cembio","neg",482.216024024022,480.65190141973
"cembio","neg",482.765119119117,481.197960239443
"cembio","neg",483.314214214213,481.744231002726
"cembio","neg",483.863309309308,482.290717918625
"cembio","neg",484.412404404403,482.837425196183
"cembio","neg",484.961499499498,483.384357044445
"cembio","neg",485.510594594593,483.931517640986
"cembio","neg",486.059689689688,484.47890213282
"cembio","neg",486.608784784783,485.026484214643
"cembio","neg",487.157879879878,485.574234465033
"cembio","neg",487.706974974973,486.122123462567
"cembio","neg",488.256070070069,486.670121785825
"cembio","neg",488.805165165164,487.218200013383
"cembio","neg",489.354260260259,487.766328723821
"cembio","neg",489.903355355354,488.314478495716
"cembio","neg",490.452450450449,488.862619907646
"cembio","neg",491.001545545544,489.41072353819
"cembio","neg",491.550640640639,489.958759965926
"cembio","neg",492.099735735734,490.506699769432
"cembio","neg",492.648830830829,491.054513527286
"cembio","neg",493.197925925924,491.602171818065
"cembio","neg",493.74702102102,492.14964522035
"cembio","neg",494.296116116115,492.696904312716
"cembio","neg",494.84521121121,493.243919673743
"cembio","neg",495.394306306305,493.790661882008
"cembio","neg",495.9434014014,494.337101516091
"cembio","neg",496.492496496495,494.883209154568
"cembio","neg",497.04159159159,495.428955376018
"cembio","neg",497.590686686685,495.974310759019
"cembio","neg",498.13978178178,496.51924588215
"cembio","neg",498.688876876875,497.063731323987
"cembio","neg",499.237971971971,497.607737663111
"cembio","neg",499.787067067066,498.151235478098
"cembio","neg",500.336162162161,498.694195347527
"cembio","neg",500.885257257256,499.236587849976
"cembio","neg",501.434352352351,499.778383564022
"cembio","neg",501.983447447446,500.319553068245
"cembio","neg",502.532542542541,500.860066941223
"cembio","neg",503.081637637636,501.399895761532
"cembio","neg",503.630732732731,501.939010107752
"cembio","neg",504.179827827827,502.477380558461
"cembio","neg",504.728922922922,503.014977692237
"cembio","neg",505.278018018017,503.551772087658
"cembio","neg",505.827113113112,504.087734323301
"cembio","neg",506.376208208207,504.622834977746
"cembio","neg",506.925303303302,505.15704462957
"cembio","neg",507.474398398397,505.690333857352
"cembio","neg",508.023493493492,506.222673239669
"cembio","neg",508.572588588587,506.7540333551
"cembio","neg",509.121683683683,507.284395016872
